Quantity,UnitPrice,Revenue,Country_Label
0.5000123464411385,4.234026173979984e-05,0.5000097940518645,0.9722222222222222
0.5000061732205693,3.720810880164229e-05,0.5000043034470314,0.9722222222222222
0.5000185196617076,2.1811649987169622e-05,0.5000075681309862,0.9722222222222222
0.5000246928822768,0.0001270207852193,0.5000587643111872,0.2777777777777778
0.500037039323415,7.569925583782397e-05,0.500052531732728,0.9722222222222222
0.5000740786468301,2.1811649987169622e-05,0.5000302725239449,0.9722222222222222
0.5001481572936601,6.543494996150885e-05,0.5001816351436698,0.9722222222222222
0.5000493857645534,0.0003271747498075,0.5003027252394497,0.9722222222222222
0.5000740786468301,4.234026173979984e-05,0.5000587643111872,0.9722222222222222
0.5004444718809804,2.7200410572235048e-05,0.5002265097085765,0.6388888888888888
0.5000123464411385,8.339748524506031e-05,0.5000192913142786,0.9722222222222222
0.500037039323415,7.569925583782397e-05,0.500052531732728,0.9722222222222222
0.5000740786468301,1.0777521170130864e-05,0.5000149581883022,0.361111111111111
0.5000185196617076,9.62278675904542e-05,0.5000333888131746,0.9722222222222222
0.5007407864683006,4.747241467795741e-05,0.5006588725799788,0.0
0.5000493857645534,0.0001526815499101,0.5001412717784098,0.9722222222222222
0.5000123464411385,6.312548113933796e-05,0.5000146020409616,0.9722222222222222
0.5000740786468301,5.003849114703618e-05,0.5000694487314031,0.9722222222222222
0.5000123464411385,0.0001526815499101,0.5000353179446024,0.9722222222222222
0.5000123464411385,0.0001013600205286,0.5000234463665848,0.9722222222222222
0.5001481572936601,4.234026173979984e-05,0.5001175286223746,0.9722222222222222
0.5000246928822768,0.0003271747498075,0.5001513626197248,0.9722222222222222
0.5000123464411385,1.0777521170130864e-05,0.5000024930313837,0.9722222222222222
0.5000185196617076,0.0001526815499101,0.5000529769169036,0.9722222222222222
0.5000061732205693,4.234026173979984e-05,0.5000048970259322,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000185196617076,0.0001270207852193,0.5000440732333904,0.9722222222222222
0.5000617322056917,4.234026173979984e-05,0.5000489702593227,0.9722222222222222
0.5000617322056917,5.337439055683859e-05,0.5000617322056917,0.9722222222222222
0.5001481572936601,5.003849114703618e-05,0.5001388974628063,0.9722222222222222
0.500037039323415,2.1811649987169622e-05,0.5000151362619725,0.9722222222222222
0.5000185196617076,7.569925583782397e-05,0.500026265866364,0.9722222222222222
0.5000740786468301,7.441621760328457e-06,0.5000103282728753,0.9722222222222222
0.5000493857645534,0.0001064921734667,0.5000985340975463,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.361111111111111
0.5000061732205693,3.207595586348473e-05,0.5000037098681305,0.9722222222222222
0.5000123464411385,7.569925583782397e-05,0.5000175105775759,0.9722222222222222
0.5001481572936601,1.0777521170130864e-05,0.5000299163766044,0.3888888888888888
0.5001481572936601,8.852963818321787e-05,0.500245741664965,0.3888888888888888
0.5000246928822768,9.62278675904542e-05,0.5000445184175661,0.9722222222222222
0.500037039323415,7.569925583782397e-05,0.500052531732728,0.6666666666666666
0.5001543305142293,1.0777521170130864e-05,0.5000311628922962,0.9722222222222222
0.500037039323415,0.0001064921734667,0.5000739005731597,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.5000617322056917,2.1811649987169622e-05,0.5000252271032875,0.9722222222222222
0.5000185196617076,3.207595586348473e-05,0.5000111296043915,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000246928822768,5.337439055683859e-05,0.5000246928822767,0.9722222222222222
0.5000123464411385,0.0003271747498075,0.5000756813098624,0.5
0.5000185196617076,7.569925583782397e-05,0.500026265866364,0.9722222222222222
0.5000061732205693,2.1811649987169622e-05,0.5000025227103287,0.9722222222222222
0.5000740786468301,2.1811649987169622e-05,0.5000302725239449,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000987715291068,0.0002809853733641,0.5005199751171724,0.9722222222222222
0.5000185196617076,5.003849114703618e-05,0.5000173621828508,0.9722222222222222
0.500037039323415,4.234026173979984e-05,0.5000293821555936,0.9722222222222222
0.5000123464411385,7.569925583782397e-05,0.5000175105775759,0.9722222222222222
0.5000123464411385,6.543494996150885e-05,0.5000151362619725,0.9722222222222222
0.5000246928822768,0.0002553246086733,0.5001181222012755,0.361111111111111
0.5000061732205693,4.336669232743136e-05,0.5000050157417124,0.9722222222222222
0.501333415642941,1.0777521170130864e-05,0.50026924738944,0.9722222222222222
0.5000123464411385,0.0002553246086733,0.5000590611006377,0.9722222222222222
0.5000061732205693,5.388760585065436e-05,0.5000062325784592,0.9722222222222222
0.5000185196617076,0.0001270207852193,0.5000440732333904,0.9722222222222222
0.5000123464411385,6.312548113933796e-05,0.5000146020409616,0.9722222222222222
0.5001481572936601,4.336669232743136e-05,0.5001203778010987,0.9722222222222222
0.5002222359404902,2.7200410572235048e-05,0.5001132548542883,0.9722222222222222
0.5000123464411385,0.0001270207852193,0.5000293821555936,0.9722222222222222
0.5000123464411385,2.1811649987169622e-05,0.5000050454206575,0.9722222222222222
0.5000740786468301,0.0001783423146009,0.5002475224016677,0.9722222222222222
0.5000123464411385,3.207595586348473e-05,0.500007419736261,0.9722222222222222
0.4999938267794309,3.720810880164229e-05,0.4999956965529685,0.9722222222222222
0.5000061732205693,0.0002040030792917,0.50002359476131,0.9722222222222222
0.5000123464411385,0.0002040030792917,0.5000471895226201,0.2777777777777778
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5002963145873203,5.337439055683859e-05,0.5002963145873202,0.9722222222222222
0.500037039323415,0.0001526815499101,0.5001059538338074,0.9722222222222222
0.5000061732205693,0.0001270207852193,0.5000146910777968,0.9722222222222222
0.5001481572936601,1.0777521170130864e-05,0.5000299163766044,0.9722222222222222
0.49992592135317,3.207595586348473e-05,0.4999554815824338,0.9722222222222222
0.5000740786468301,4.336669232743136e-05,0.5000601889005494,0.2777777777777778
0.5000246928822768,5.003849114703618e-05,0.5000231495771343,0.9722222222222222
0.5000123464411385,4.234026173979984e-05,0.5000097940518645,0.9722222222222222
0.5000185196617076,1.0007698229407236e-05,0.5000034724365701,0.9722222222222222
0.5000061732205693,8.596356171413909e-05,0.5000099424465897,0.9722222222222222
0.5000740786468301,4.234026173979984e-05,0.5000587643111872,0.8888888888888888
0.5001543305142293,9.62278675904542e-05,0.5002782401097883,0.9722222222222222
0.5000246928822768,0.0001064921734667,0.5000492670487732,0.9722222222222222
0.5000061732205693,9.62278675904542e-05,0.5000111296043915,0.9722222222222222
0.5000493857645534,5.388760585065436e-05,0.500049860627674,0.9722222222222222
0.5001543305142293,1.0777521170130864e-05,0.5000311628922962,0.9722222222222222
0.5000123464411385,0.0001090582499358,0.5000252271032875,0.9722222222222222
0.5000123464411385,4.875545291249678e-06,0.5000011277999117,0.9722222222222222
0.5000246928822768,0.0001090582499358,0.5000504542065749,0.5
0.5000123464411385,9.62278675904542e-05,0.5000222592087831,0.9722222222222222
0.5000246928822768,5.003849114703618e-05,0.5000231495771343,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5003086610284586,1.0777521170130864e-05,0.5000623257845925,0.9722222222222222
0.5000185196617076,3.207595586348473e-05,0.5000111296043915,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000061732205693,5.337439055683859e-05,0.5000061732205692,0.9722222222222222
0.5000123464411385,1.0007698229407236e-05,0.5000023149577134,0.9722222222222222
0.5000123464411385,6.543494996150885e-05,0.5000151362619725,0.9722222222222222
0.4999938267794309,0.0002553246086733,0.4999704694496811,0.9722222222222222
0.500037039323415,5.337439055683859e-05,0.500037039323415,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.0277777777777777
0.5003086610284586,1.0777521170130864e-05,0.5000623257845925,0.9722222222222222
0.5000246928822768,0.0001090582499358,0.5000504542065749,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000246928822768,0.0002040030792917,0.5000943790452401,0.5
0.5000061732205693,0.0002553246086733,0.5000295305503188,0.9722222222222222
0.5000246928822768,0.0002553246086733,0.5001181222012755,0.9722222222222222
0.5000246928822768,3.720810880164229e-05,0.5000172137881256,0.9722222222222222
0.5000061732205693,4.234026173979984e-05,0.5000048970259322,0.9722222222222222
0.5000617322056917,4.234026173979984e-05,0.5000489702593227,0.9722222222222222
0.5000123464411385,0.0001526815499101,0.5000353179446024,0.9722222222222222
0.5000061732205693,4.234026173979984e-05,0.5000048970259322,0.9722222222222222
0.5000123464411385,7.569925583782397e-05,0.5000175105775759,0.9722222222222222
0.5002222359404902,0.000256094431614,0.501066305137544,0.9722222222222222
0.500037039323415,0.0001013600205286,0.5000703390997544,0.9722222222222222
0.5000740786468301,4.234026173979984e-05,0.5000587643111872,0.9722222222222222
0.5000061732205693,9.62278675904542e-05,0.5000111296043915,0.9722222222222222
0.5002469288227669,6.543494996150885e-05,0.5003027252394497,0.9722222222222222
0.5000061732205693,0.0002181164998716,0.5000252271032875,0.9722222222222222
0.5000617322056917,1.0777521170130864e-05,0.5000124651569184,0.9722222222222222
0.5000123464411385,0.0002040030792917,0.5000471895226201,0.2777777777777778
0.500037039323415,6.543494996150885e-05,0.5000454087859174,0.9722222222222222
0.5000740786468301,4.234026173979984e-05,0.5000587643111872,0.8333333333333333
0.5000123464411385,7.569925583782397e-05,0.5000175105775759,0.9722222222222222
0.5000123464411385,4.234026173979984e-05,0.5000097940518645,0.7222222222222221
0.5000123464411385,0.0004349499615088,0.5001006116236995,0.9722222222222222
0.5000555589851226,6.312548113933796e-05,0.5000657091843276,0.9722222222222222
0.5000740786468301,5.388760585065436e-05,0.5000747909415111,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.5000061732205693,2.1811649987169622e-05,0.5000025227103287,0.9722222222222222
0.5000061732205693,0.0001732101616628,0.5000200332879047,0.9722222222222222
0.5001481572936601,7.441621760328457e-06,0.5000206565457507,0.9722222222222222
0.5000061732205693,0.0001270207852193,0.5000146910777968,0.9722222222222222
0.5002963145873203,2.1811649987169622e-05,0.5001210900957799,0.9722222222222222
0.5000246928822768,0.0001064921734667,0.5000492670487732,0.9722222222222222
0.5000061732205693,4.182704644598409e-05,0.5000048376680422,0.9722222222222222
0.500037039323415,0.0001064921734667,0.5000739005731597,0.9722222222222222
0.5002963145873203,7.441621760328457e-06,0.5000413130915013,0.9722222222222222
0.500037039323415,6.543494996150885e-05,0.5000454087859174,0.9722222222222222
0.5000061732205693,0.0010251475493969,0.5001185673854511,0.9722222222222222
0.5001543305142293,1.0777521170130864e-05,0.5000311628922962,0.9722222222222222
0.5000246928822768,6.543494996150885e-05,0.5000302725239449,0.9722222222222222
0.5000061732205693,3.207595586348473e-05,0.5000037098681305,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000740786468301,1.0777521170130864e-05,0.5000149581883022,0.9722222222222222
0.5000061732205693,3.207595586348473e-05,0.5000037098681305,0.9722222222222222
0.5000123464411385,3.207595586348473e-05,0.500007419736261,0.9722222222222222
0.5000061732205693,0.0001090582499358,0.5000126135516437,0.9722222222222222
0.5000123464411385,0.0010264305876315,0.5002374315603527,0.8888888888888888
0.5000246928822768,0.0001270207852193,0.5000587643111872,0.9722222222222222
0.5000185196617076,4.234026173979984e-05,0.5000146910777968,0.9722222222222222
0.5000246928822768,0.0001783423146009,0.5000825074672225,0.9722222222222222
0.5001481572936601,3.720810880164229e-05,0.5001032827287534,0.361111111111111
0.5000617322056917,4.234026173979984e-05,0.5000489702593227,0.9722222222222222
0.5000061732205693,0.0002040030792917,0.50002359476131,0.9722222222222222
0.5000617322056917,4.234026173979984e-05,0.5000489702593227,0.9722222222222222
0.5002222359404902,0.0001398511675647,0.500582300901765,0.9722222222222222
0.5000061732205693,5.337439055683859e-05,0.5000061732205692,0.9722222222222222
0.5000740786468301,7.569925583782397e-05,0.500105063465456,0.9722222222222222
0.5000617322056917,4.234026173979984e-05,0.5000489702593227,0.9722222222222222
0.500037039323415,7.569925583782397e-05,0.500052531732728,0.9722222222222222
0.4998456694857708,0.0001090582499358,0.4996846612089065,0.9722222222222222
0.5000061732205693,5.337439055683859e-05,0.5000061732205692,0.9722222222222222
0.500037039323415,2.0272004105722352e-05,0.5000140678199508,0.9722222222222222
0.5000123464411385,1.6679497049012064e-05,0.5000038582628556,0.9722222222222222
0.5000740786468301,7.569925583782397e-05,0.500105063465456,0.9722222222222222
0.5004444718809804,6.543494996150885e-05,0.5005449054310095,0.9722222222222222
0.500037039323415,5.337439055683859e-05,0.500037039323415,0.9722222222222222
0.5000740786468301,5.003849114703618e-05,0.5000694487314031,0.9722222222222222
0.5000493857645534,2.129843469335386e-05,0.5000197068195092,0.9722222222222222
0.5000123464411385,0.0002296638439825,0.5000531253116289,0.9722222222222222
0.5001481572936601,2.43777264562484e-05,0.5000676679947005,0.9722222222222222
0.5000123464411385,4.234026173979984e-05,0.5000097940518645,0.9722222222222222
0.500037039323415,5.388760585065436e-05,0.5000373954707555,0.9722222222222222
0.5001481572936601,3.0792917628945404e-06,0.5000085475361726,0.9722222222222222
0.5000246928822768,9.62278675904542e-05,0.5000445184175661,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000123464411385,0.0002181164998716,0.5000504542065749,0.9722222222222222
0.500037039323415,7.569925583782397e-05,0.500052531732728,0.9722222222222222
0.5000061732205693,0.0001090582499358,0.5000126135516437,0.9722222222222222
0.5000123464411385,5.003849114703618e-05,0.5000115747885672,0.9722222222222222
0.5000061732205693,0.0001090582499358,0.5000126135516437,0.9722222222222222
0.500037039323415,6.543494996150885e-05,0.5000454087859174,0.9722222222222222
0.5000740786468301,5.388760585065436e-05,0.5000747909415111,0.9722222222222222
0.500037039323415,0.0001270207852193,0.5000881464667809,0.3888888888888888
0.5000061732205693,4.234026173979984e-05,0.5000048970259322,0.9722222222222222
0.5000246928822768,4.234026173979984e-05,0.500019588103729,0.9722222222222222
0.5000123464411385,0.0002553246086733,0.5000590611006377,0.2777777777777778
0.5000246928822768,3.207595586348473e-05,0.500014839472522,0.9722222222222222
0.5000246928822768,7.569925583782397e-05,0.500035021155152,0.9722222222222222
0.5005926291746404,4.234026173979984e-05,0.5004701144894984,0.9722222222222222
0.5000740786468301,9.62278675904542e-05,0.5001335552526983,0.9722222222222222
0.5000061732205693,5.388760585065436e-05,0.5000062325784592,0.9722222222222222
0.5000740786468301,2.129843469335386e-05,0.5000295602292639,0.9722222222222222
0.5000061732205693,6.543494996150885e-05,0.5000075681309862,0.9722222222222222
0.5000061732205693,9.62278675904542e-05,0.5000111296043915,0.9722222222222222
0.5000185196617076,5.003849114703618e-05,0.5000173621828508,0.9722222222222222
0.5000493857645534,9.62278675904542e-05,0.5000890368351323,0.9722222222222222
0.5000061732205693,3.207595586348473e-05,0.5000037098681305,0.9722222222222222
0.5000061732205693,0.0001064921734667,0.5000123167621933,0.9722222222222222
0.5000123464411385,5.388760585065436e-05,0.5000124651569184,0.9722222222222222
0.5000185196617076,0.0003836284321272,0.5001331100685227,0.9722222222222222
0.500037039323415,3.207595586348473e-05,0.5000222592087831,0.9722222222222222
0.5000617322056917,2.0272004105722352e-05,0.5000234463665848,0.9722222222222222
0.5000246928822768,0.0001090582499358,0.5000504542065749,0.9722222222222222
0.5000246928822768,0.0001526815499101,0.5000706358892049,0.9722222222222222
0.5000123464411385,0.0002040030792917,0.5000471895226201,0.9722222222222222
0.5000061732205693,5.337439055683859e-05,0.5000061732205692,0.9722222222222222
0.4999938267794309,0.000768539902489,0.4999111115595929,0.9722222222222222
0.500037039323415,6.543494996150885e-05,0.5000454087859174,0.9722222222222222
0.5000617322056917,4.234026173979984e-05,0.5000489702593227,0.9722222222222222
0.5000246928822768,1.0777521170130864e-05,0.5000049860627673,0.9722222222222222
0.5000246928822768,2.1811649987169622e-05,0.500010090841315,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.5000246928822768,7.569925583782397e-05,0.500035021155152,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000185196617076,6.543494996150885e-05,0.5000227043929587,0.9722222222222222
0.5000185196617076,0.0001526815499101,0.5000529769169036,0.9722222222222222
0.5001543305142293,1.0777521170130864e-05,0.5000311628922962,0.9722222222222222
0.5001481572936601,3.207595586348473e-05,0.5000890368351323,0.2777777777777778
0.5000123464411385,4.234026173979984e-05,0.5000097940518645,0.9722222222222222
0.5000740786468301,2.1811649987169622e-05,0.5000302725239449,0.9722222222222222
0.5000123464411385,0.0001270207852193,0.5000293821555936,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000246928822768,0.0001270207852193,0.5000587643111872,0.9722222222222222
0.5000061732205693,5.388760585065436e-05,0.5000062325784592,0.9722222222222222
0.5000061732205693,0.0002553246086733,0.5000295305503188,0.9722222222222222
0.5001481572936601,3.207595586348473e-05,0.5000890368351323,0.9722222222222222
0.5000123464411385,0.0002117013086989,0.5000489702593227,0.9722222222222222
0.5000061732205693,0.0001270207852193,0.5000146910777968,0.9722222222222222
0.5000617322056917,4.234026173979984e-05,0.5000489702593227,0.9722222222222222
0.5000061732205693,3.207595586348473e-05,0.5000037098681305,0.9722222222222222
0.5000123464411385,0.0001013600205286,0.5000234463665848,0.9722222222222222
0.5000123464411385,0.0002040030792917,0.5000471895226201,0.9722222222222222
0.5000123464411385,0.0004349499615088,0.5001006116236995,0.9722222222222222
0.500037039323415,2.7200410572235048e-05,0.500018875809048,0.9722222222222222
0.5000061732205693,0.0002181164998716,0.5000252271032875,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.5000185196617076,3.207595586348473e-05,0.5000111296043915,0.9722222222222222
0.5000061732205693,0.0001603797793174,0.5000185493406525,0.9722222222222222
0.5000493857645534,6.543494996150885e-05,0.5000605450478899,0.9722222222222222
0.5000061732205693,2.1811649987169622e-05,0.5000025227103287,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.5000123464411385,1.6166281755196303e-05,0.5000037395470756,0.9722222222222222
0.5000061732205693,2.1811649987169622e-05,0.5000025227103287,0.9722222222222222
0.5000061732205693,0.0001526815499101,0.5000176589723012,0.9722222222222222
0.5000740786468301,1.0777521170130864e-05,0.5000149581883022,0.9722222222222222
0.5000740786468301,1.0007698229407236e-05,0.5000138897462806,0.9722222222222222
0.5001481572936601,2.0272004105722352e-05,0.5000562712798036,0.9722222222222222
0.5001481572936601,1.0777521170130864e-05,0.5000299163766044,0.6666666666666666
0.5000246928822768,5.003849114703618e-05,0.5000231495771343,0.9722222222222222
0.500037039323415,0.0001270207852193,0.5000881464667809,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5001481572936601,6.543494996150885e-05,0.5001816351436698,0.9722222222222222
0.500037039323415,6.543494996150885e-05,0.5000454087859174,0.9722222222222222
0.500037039323415,9.62278675904542e-05,0.5000667776263492,0.2777777777777778
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000061732205693,0.0001064921734667,0.5000123167621933,0.9722222222222222
0.5000123464411385,1.0777521170130864e-05,0.5000024930313837,0.9722222222222222
0.5000185196617076,4.234026173979984e-05,0.5000146910777968,0.9722222222222222
0.5000123464411385,0.0001064921734667,0.5000246335243865,0.9722222222222222
0.5000246928822768,7.569925583782397e-05,0.500035021155152,0.9722222222222222
0.5000493857645534,0.0001013600205286,0.5000937854663393,0.9722222222222222
0.5000123464411385,4.234026173979984e-05,0.5000097940518645,0.9722222222222222
0.5000061732205693,4.234026173979984e-05,0.5000048970259322,0.9722222222222222
0.5001481572936601,3.207595586348473e-05,0.5000890368351323,0.9722222222222222
0.5000061732205693,5.337439055683859e-05,0.5000061732205692,0.9722222222222222
0.5002469288227669,6.543494996150885e-05,0.5003027252394497,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000740786468301,4.234026173979984e-05,0.5000587643111872,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000061732205693,4.234026173979984e-05,0.5000048970259322,0.9722222222222222
0.5000123464411385,4.234026173979984e-05,0.5000097940518645,0.9722222222222222
0.5000061732205693,5.388760585065436e-05,0.5000062325784592,0.9722222222222222
0.5000061732205693,2.129843469335386e-05,0.5000024633524386,0.9722222222222222
0.5000740786468301,3.720810880164229e-05,0.5000516413643766,0.0833333333333332
0.5000123464411385,3.207595586348473e-05,0.500007419736261,0.9722222222222222
0.5000123464411385,0.0002040030792917,0.5000471895226201,0.9722222222222222
0.5000740786468301,4.234026173979984e-05,0.5000587643111872,0.5
0.500037039323415,6.543494996150885e-05,0.5000454087859174,0.9722222222222222
0.5000246928822768,3.207595586348473e-05,0.500014839472522,0.9722222222222222
0.5001481572936601,2.1811649987169622e-05,0.5000605450478899,0.9722222222222222
0.4999506142354467,2.1811649987169622e-05,0.49997981831737,0.9722222222222222
0.500037039323415,6.543494996150885e-05,0.5000454087859174,0.9722222222222222
0.5000123464411385,0.0001270207852193,0.5000293821555936,0.9722222222222222
0.5000061732205693,0.0002553246086733,0.5000295305503188,0.9722222222222222
0.5000246928822768,0.0001603797793174,0.5000741973626102,0.361111111111111
0.5000432125439842,1.6679497049012064e-05,0.500013503919995,0.9722222222222222
0.4999814803382925,0.0001270207852193,0.4999559267666095,0.9722222222222222
0.5000061732205693,3.720810880164229e-05,0.5000043034470314,0.9722222222222222
0.500037039323415,3.207595586348473e-05,0.5000222592087831,0.9722222222222222
0.5000740786468301,4.234026173979984e-05,0.5000587643111872,0.9722222222222222
0.5002963145873203,9.62278675904542e-05,0.5005342210107936,0.6388888888888888
0.5001111179702451,7.441621760328457e-06,0.500015492409313,0.9722222222222222
0.5000061732205693,1.6679497049012064e-05,0.5000019291314278,0.9722222222222222
0.5000617322056917,5.337439055683859e-05,0.5000617322056917,0.9722222222222222
0.5000740786468301,1.0777521170130864e-05,0.5000149581883022,0.9722222222222222
0.5000246928822768,9.62278675904542e-05,0.5000445184175661,0.9722222222222222
0.5000123464411385,0.0001270207852193,0.5000293821555936,0.9722222222222222
0.5000493857645534,4.336669232743136e-05,0.5000401259336996,0.9722222222222222
0.5000123464411385,5.337439055683859e-05,0.5000123464411383,0.9722222222222222
0.5000740786468301,5.388760585065436e-05,0.5000747909415111,0.9722222222222222
0.5000123464411385,5.337439055683859e-05,0.5000123464411383,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.500037039323415,5.003849114703618e-05,0.5000347243657015,0.9722222222222222
0.5000061732205693,2.1811649987169622e-05,0.5000025227103287,0.9722222222222222
0.5000617322056917,4.234026173979984e-05,0.5000489702593227,0.0
0.5002222359404902,1.0777521170130864e-05,0.5000448745649066,0.9722222222222222
0.5000185196617076,0.0001090582499358,0.5000378406549312,0.9722222222222222
0.5000185196617076,3.207595586348473e-05,0.5000111296043915,0.9722222222222222
0.5000246928822768,0.0001270207852193,0.5000587643111872,0.9722222222222222
0.5001481572936601,3.207595586348473e-05,0.5000890368351323,0.9722222222222222
0.5000061732205693,0.0002296638439825,0.5000265626558145,0.9722222222222222
0.500037039323415,7.569925583782397e-05,0.500052531732728,0.9722222222222222
0.5000123464411385,5.388760585065436e-05,0.5000124651569184,0.9722222222222222
0.5000123464411385,3.207595586348473e-05,0.500007419736261,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.5000740786468301,4.234026173979984e-05,0.5000587643111872,0.361111111111111
0.5000493857645534,9.62278675904542e-05,0.5000890368351323,0.3888888888888888
0.500037039323415,7.569925583782397e-05,0.500052531732728,0.9722222222222222
0.5000740786468301,0.0002181164998716,0.5003027252394497,0.9722222222222222
0.500037039323415,6.543494996150885e-05,0.5000454087859174,0.9722222222222222
0.5000617322056917,5.337439055683859e-05,0.5000617322056917,0.9722222222222222
0.5000185196617076,2.1811649987169622e-05,0.5000075681309862,0.9722222222222222
0.5000185196617076,5.337439055683859e-05,0.5000185196617075,0.9722222222222222
0.500037039323415,7.569925583782397e-05,0.500052531732728,0.9722222222222222
0.5000061732205693,0.0002181164998716,0.5000252271032875,0.9722222222222222
0.4999938267794309,4.234026173979984e-05,0.4999951029740677,0.9722222222222222
