Quantity,UnitPrice,Revenue,Country_Label
0.5000740786468301,3.720810880164229e-05,0.5000516413643766,0.9722222222222222
0.5002963145873203,0.0001270207852193,0.5007051717342476,0.9722222222222222
0.500030866102846,2.1811649987169622e-05,0.5000126135516437,0.9722222222222222
0.5000061732205693,0.0001270207852193,0.5000146910777968,0.9722222222222222
0.5000061732205693,2.1811649987169622e-05,0.5000025227103287,0.9722222222222222
0.5000185196617076,5.388760585065436e-05,0.5000186977353778,0.9722222222222222
0.5000617322056917,1.0777521170130864e-05,0.5000124651569184,0.9722222222222222
0.5000617322056917,5.003849114703618e-05,0.500057873942836,0.9722222222222222
0.500030866102846,3.207595586348473e-05,0.5000185493406525,0.9722222222222222
0.5000061732205693,1.0777521170130864e-05,0.5000012465156918,0.9722222222222222
0.500030866102846,5.388760585065436e-05,0.5000311628922962,0.9722222222222222
0.5000123464411385,0.0001526815499101,0.5000353179446024,0.9722222222222222
0.5000740786468301,0.0001398511675647,0.5001941003005883,0.9722222222222222
0.5000185196617076,2.129843469335386e-05,0.500007390057316,0.9722222222222222
0.500037039323415,5.440082114447011e-05,0.500037751618096,0.9722222222222222
0.5000123464411385,5.003849114703618e-05,0.5000115747885672,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000123464411385,1.4113420579933272e-05,0.5000032646839548,0.9722222222222222
0.5000246928822768,9.62278675904542e-05,0.5000445184175661,0.9722222222222222
0.5000061732205693,9.62278675904542e-05,0.5000111296043915,0.9722222222222222
0.5001234644113834,5.337439055683859e-05,0.5001234644113833,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.5000061732205693,4.234026173979984e-05,0.5000048970259322,0.9722222222222222
0.5000246928822768,0.0001270207852193,0.5000587643111872,0.361111111111111
0.5000740786468301,1.0777521170130864e-05,0.5000149581883022,0.7222222222222221
0.5001481572936601,1.0007698229407236e-05,0.5000277794925613,0.9722222222222222
0.5000123464411385,1.6679497049012064e-05,0.5000038582628556,0.9722222222222222
0.5000740786468301,2.1811649987169622e-05,0.5000302725239449,0.9722222222222222
0.500037039323415,5.337439055683859e-05,0.500037039323415,0.9722222222222222
0.5000740786468301,1.0007698229407236e-05,0.5000138897462806,0.9722222222222222
0.5000123464411385,2.1811649987169622e-05,0.5000050454206575,0.9722222222222222
0.500037039323415,3.207595586348473e-05,0.5000222592087831,0.9722222222222222
0.5001481572936601,1.0777521170130864e-05,0.5000299163766044,0.9722222222222222
0.5000123464411385,1.6679497049012064e-05,0.5000038582628556,0.9722222222222222
0.5000123464411385,1.4113420579933272e-05,0.5000032646839548,0.9722222222222222
0.5006173220569171,1.0264305876315225e-06,0.5000118715780176,0.9722222222222222
0.5000246928822768,0.0001526815499101,0.5000706358892049,0.9722222222222222
0.5000617322056917,4.234026173979984e-05,0.5000489702593227,0.9722222222222222
0.5002222359404902,1.0007698229407236e-05,0.5000416692388419,0.9722222222222222
0.5000617322056917,5.003849114703618e-05,0.500057873942836,0.9722222222222222
0.5000061732205693,3.720810880164229e-05,0.5000043034470314,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.500037039323415,0.0001270207852193,0.5000881464667809,0.9722222222222222
0.5000185196617076,1.0777521170130864e-05,0.5000037395470756,0.9722222222222222
0.5000740786468301,1.4113420579933272e-05,0.500019588103729,0.9722222222222222
0.5000246928822768,0.0001064921734667,0.5000492670487732,0.9722222222222222
0.5000740786468301,2.1811649987169622e-05,0.5000302725239449,0.9722222222222222
0.5001481572936601,1.0777521170130864e-05,0.5000299163766044,0.9722222222222222
0.5000123464411385,1.0777521170130864e-05,0.5000024930313837,0.9722222222222222
0.5000617322056917,2.1811649987169622e-05,0.5000252271032875,0.3888888888888888
0.500037039323415,5.388760585065436e-05,0.5000373954707555,0.9722222222222222
0.5000123464411385,0.0002117013086989,0.5000489702593227,0.3888888888888888
0.5001481572936601,3.207595586348473e-05,0.5000890368351323,0.9722222222222222
0.5000061732205693,4.336669232743136e-05,0.5000050157417124,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.5000185196617076,0.0001526815499101,0.5000529769169036,0.5
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000123464411385,7.569925583782397e-05,0.5000175105775759,0.9722222222222222
0.5000617322056917,2.1811649987169622e-05,0.5000252271032875,0.9722222222222222
0.5000493857645534,5.773672055427252e-05,0.5000534221010793,0.2777777777777778
0.5000061732205693,3.720810880164229e-05,0.5000043034470314,0.9722222222222222
0.5000061732205693,4.234026173979984e-05,0.5000048970259322,0.9722222222222222
0.5000246928822768,0.0005337439055683,0.5002469288227668,0.9722222222222222
0.5000123464411385,0.0003271747498075,0.5000756813098624,0.9722222222222222
0.5000061732205693,0.0001270207852193,0.5000146910777968,0.9722222222222222
0.5000246928822768,7.569925583782397e-05,0.500035021155152,0.9722222222222222
0.5000061732205693,0.0001013600205286,0.5000117231832923,0.9722222222222222
0.5000740786468301,2.1811649987169622e-05,0.5000302725239449,0.9722222222222222
0.5000061732205693,0.0001270207852193,0.5000146910777968,0.9722222222222222
0.5000123464411385,3.207595586348473e-05,0.500007419736261,0.9722222222222222
0.500037039323415,7.569925583782397e-05,0.500052531732728,0.1944444444444444
0.5000246928822768,0.0001270207852193,0.5000587643111872,0.9722222222222222
0.5004444718809804,1.6679497049012064e-05,0.5001388974628063,0.361111111111111
0.500037039323415,2.1811649987169622e-05,0.5000151362619725,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.5000493857645534,1.0777521170130864e-05,0.5000099721255348,0.9722222222222222
0.5000061732205693,3.207595586348473e-05,0.5000037098681305,0.9722222222222222
0.5000185196617076,0.0001270207852193,0.5000440732333904,0.0833333333333332
0.5001481572936601,7.441621760328457e-06,0.5000206565457507,0.9722222222222222
0.5000987715291068,4.336669232743136e-05,0.5000802518673991,0.9722222222222222
0.500037039323415,7.41596099563767e-05,0.5000514632907064,0.9722222222222222
0.5000246928822768,0.0002181164998716,0.5001009084131499,0.3888888888888888
0.5000123464411385,0.0002181164998716,0.5000504542065749,0.9722222222222222
0.5000246928822768,9.62278675904542e-05,0.5000445184175661,0.9722222222222222
0.5000123464411385,1.5139851167564794e-05,0.5000035021155151,0.9722222222222222
0.5000493857645534,2.1811649987169622e-05,0.50002018168263,0.9722222222222222
0.500037039323415,8.339748524506031e-05,0.500057873942836,0.9722222222222222
0.5000123464411385,5.337439055683859e-05,0.5000123464411383,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.500037039323415,0.0001064921734667,0.5000739005731597,0.3333333333333332
0.5000617322056917,2.1811649987169622e-05,0.5000252271032875,0.361111111111111
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000123464411385,1.0007698229407236e-05,0.5000023149577134,0.9722222222222222
0.5000617322056917,4.234026173979984e-05,0.5000489702593227,0.9722222222222222
0.5000740786468301,6.543494996150885e-05,0.5000908175718348,0.9722222222222222
0.5000740786468301,5.388760585065436e-05,0.5000747909415111,0.9722222222222222
0.5001481572936601,4.234026173979984e-05,0.5001175286223746,0.361111111111111
0.5000740786468301,2.1811649987169622e-05,0.5000302725239449,0.2777777777777778
0.5000061732205693,5.388760585065436e-05,0.5000062325784592,0.9722222222222222
0.5000061732205693,0.0001603797793174,0.5000185493406525,0.9722222222222222
0.5000740786468301,2.1811649987169622e-05,0.5000302725239449,0.361111111111111
0.5005926291746404,3.720810880164229e-05,0.5004131309150137,0.6388888888888888
0.5000061732205693,0.0001526815499101,0.5000176589723012,0.9722222222222222
0.5001481572936601,1.0777521170130864e-05,0.5000299163766044,0.9722222222222222
0.5000123464411385,3.207595586348473e-05,0.500007419736261,0.9722222222222222
0.5000123464411385,0.0002181164998716,0.5000504542065749,0.3888888888888888
0.5000061732205693,5.388760585065436e-05,0.5000062325784592,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000740786468301,4.234026173979984e-05,0.5000587643111872,0.361111111111111
0.5000123464411385,0.0002117013086989,0.5000489702593227,0.9722222222222222
0.5000246928822768,0.0001732101616628,0.500080133151619,0.9722222222222222
0.5000493857645534,2.1811649987169622e-05,0.50002018168263,0.9722222222222222
0.5000123464411385,0.0001398511675647,0.500032350050098,0.9722222222222222
0.5001481572936601,1.0007698229407236e-05,0.5000277794925613,0.2777777777777778
0.5000246928822768,1.4113420579933272e-05,0.5000065293679097,0.9722222222222222
0.5000246928822768,0.0002040030792917,0.5000943790452401,0.9722222222222222
0.5000493857645534,2.1811649987169622e-05,0.50002018168263,0.3888888888888888
0.500037039323415,0.0001090582499358,0.5000756813098624,0.361111111111111
0.5000123464411385,0.0001270207852193,0.5000293821555936,0.9722222222222222
0.5001296376319526,2.129843469335386e-05,0.5000517304012118,0.9722222222222222
0.5000617322056917,4.234026173979984e-05,0.5000489702593227,0.9722222222222222
0.5000061732205693,4.234026173979984e-05,0.5000048970259322,0.9722222222222222
0.5000740786468301,1.0777521170130864e-05,0.5000149581883022,0.9722222222222222
0.5000123464411385,1.0007698229407236e-05,0.5000023149577134,0.9722222222222222
0.5000740786468301,2.129843469335386e-05,0.5000295602292639,0.9722222222222222
0.500037039323415,5.388760585065436e-05,0.5000373954707555,0.9722222222222222
0.5000061732205693,3.720810880164229e-05,0.5000043034470314,0.9722222222222222
0.5000740786468301,4.234026173979984e-05,0.5000587643111872,0.9722222222222222
0.5000123464411385,0.0002117013086989,0.5000489702593227,0.9722222222222222
0.5000493857645534,6.543494996150885e-05,0.5000605450478899,0.9722222222222222
0.5000740786468301,4.234026173979984e-05,0.5000587643111872,0.9722222222222222
0.5000740786468301,3.720810880164229e-05,0.5000516413643766,0.9722222222222222
0.5000185196617076,7.569925583782397e-05,0.500026265866364,0.9722222222222222
0.5000061732205693,3.207595586348473e-05,0.5000037098681305,0.9722222222222222
0.5000493857645534,2.1811649987169622e-05,0.50002018168263,0.9722222222222222
0.5001543305142293,1.0777521170130864e-05,0.5000311628922962,0.9722222222222222
0.5000617322056917,2.1811649987169622e-05,0.5000252271032875,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000061732205693,9.62278675904542e-05,0.5000111296043915,0.9722222222222222
0.500030866102846,5.388760585065436e-05,0.5000311628922962,0.9722222222222222
0.5000061732205693,0.0001090582499358,0.5000126135516437,0.9722222222222222
0.5002222359404902,5.003849114703618e-05,0.5002083461942095,0.9722222222222222
0.5000123464411385,0.0002040030792917,0.5000471895226201,0.9722222222222222
0.5000246928822768,0.0001064921734667,0.5000492670487732,0.9722222222222222
0.500037039323415,7.569925583782397e-05,0.500052531732728,0.9722222222222222
0.5001481572936601,3.207595586348473e-05,0.5000890368351323,0.2777777777777778
0.5000493857645534,5.388760585065436e-05,0.500049860627674,0.9722222222222222
0.5000493857645534,7.569925583782397e-05,0.500070042310304,0.9722222222222222
0.5002222359404902,2.1811649987169622e-05,0.5000908175718348,0.9722222222222222
0.5000185196617076,4.234026173979984e-05,0.5000146910777968,0.9722222222222222
0.500037039323415,6.543494996150885e-05,0.5000454087859174,0.9722222222222222
0.5000061732205693,1.4113420579933272e-05,0.5000016323419774,0.9722222222222222
0.5000740786468301,9.62278675904542e-05,0.5001335552526983,0.9722222222222222
0.500037039323415,3.207595586348473e-05,0.5000222592087831,0.9722222222222222
0.5002469288227669,6.543494996150885e-05,0.5003027252394497,0.9722222222222222
0.5000493857645534,0.0001090582499358,0.5001009084131499,0.9722222222222222
0.5000123464411385,2.1811649987169622e-05,0.5000050454206575,0.9722222222222222
0.5006173220569171,4.464973056197075e-05,0.5005164136437671,0.9722222222222222
0.500030866102846,8.442391583269182e-05,0.5000488218645975,0.9722222222222222
0.5000617322056917,3.207595586348473e-05,0.5000370986813051,0.361111111111111
0.5000740786468301,3.720810880164229e-05,0.5000516413643766,0.9722222222222222
0.5006173220569171,9.237875288683608e-06,0.5001068442021587,0.9722222222222222
0.5000740786468301,6.543494996150885e-05,0.5000908175718348,0.9722222222222222
0.5001481572936601,7.441621760328457e-06,0.5000206565457507,0.9722222222222222
0.5000185196617076,0.0001526815499101,0.5000529769169036,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.5000061732205693,9.62278675904542e-05,0.5000111296043915,0.9722222222222222
0.500037039323415,7.569925583782397e-05,0.500052531732728,0.9722222222222222
0.5000740786468301,4.234026173979984e-05,0.5000587643111872,0.9722222222222222
0.5000246928822768,2.1811649987169622e-05,0.500010090841315,0.9722222222222222
0.5001234644113834,2.1811649987169622e-05,0.5000504542065749,0.9722222222222222
0.5000061732205693,5.337439055683859e-05,0.5000061732205692,0.9722222222222222
0.5001481572936601,7.441621760328457e-06,0.5000206565457507,0.9722222222222222
0.5000061732205693,5.388760585065436e-05,0.5000062325784592,0.9722222222222222
0.5000061732205693,0.0001526815499101,0.5000176589723012,0.9722222222222222
0.5000061732205693,9.62278675904542e-05,0.5000111296043915,0.9722222222222222
0.5000617322056917,5.337439055683859e-05,0.5000617322056917,0.9722222222222222
0.5000740786468301,0.0001526815499101,0.5002119076676148,0.9722222222222222
0.5000061732205693,1.0007698229407236e-05,0.5000011574788567,0.9722222222222222
0.5000493857645534,0.0001072619964074,0.5000992463922274,0.9722222222222222
0.5000123464411385,0.0002296638439825,0.5000531253116289,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.5000061732205693,4.234026173979984e-05,0.5000048970259322,0.9722222222222222
0.5000123464411385,3.207595586348473e-05,0.500007419736261,0.9722222222222222
0.5001481572936601,4.875545291249678e-06,0.5000135335989401,0.9722222222222222
0.5000061732205693,5.337439055683859e-05,0.5000061732205692,0.9722222222222222
0.5000246928822768,7.441621760328457e-06,0.5000034427576251,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000061732205693,0.0001270207852193,0.5000146910777968,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.5000061732205693,1.6679497049012064e-05,0.5000019291314278,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000123464411385,7.569925583782397e-05,0.5000175105775759,0.9722222222222222
0.5000432125439842,7.569925583782397e-05,0.500061287021516,0.9722222222222222
0.5000246928822768,0.0001013600205286,0.5000468927331696,0.9722222222222222
0.5000061732205693,0.0004618937644341,0.5000534221010793,0.361111111111111
0.5000740786468301,4.234026173979984e-05,0.5000587643111872,0.9722222222222222
0.5000061732205693,0.0001270207852193,0.5000146910777968,0.9722222222222222
0.5000246928822768,7.569925583782397e-05,0.500035021155152,0.9722222222222222
0.5000061732205693,0.0001526815499101,0.5000176589723012,0.9722222222222222
0.5000740786468301,3.720810880164229e-05,0.5000516413643766,0.9722222222222222
0.5000740786468301,3.720810880164229e-05,0.5000516413643766,0.9722222222222222
0.5000493857645534,9.62278675904542e-05,0.5000890368351323,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000740786468301,1.0777521170130864e-05,0.5000149581883022,0.9722222222222222
0.5000123464411385,3.207595586348473e-05,0.500007419736261,0.9722222222222222
0.5000617322056917,0.0001013600205286,0.5001172318329241,0.9722222222222222
0.5000123464411385,4.875545291249678e-06,0.5000011277999117,0.9722222222222222
0.5000740786468301,1.6679497049012064e-05,0.5000231495771343,0.9722222222222222
0.5000740786468301,0.0001090582499358,0.5001513626197248,0.9722222222222222
0.5001481572936601,2.1811649987169622e-05,0.5000605450478899,0.361111111111111
0.5001481572936601,9.62278675904542e-05,0.5002671105053967,0.3888888888888888
0.5002963145873203,1.0777521170130864e-05,0.5000598327532089,0.9722222222222222
0.5004938576455338,6.543494996150885e-05,0.5006054504788994,0.361111111111111
0.5000061732205693,0.0001090582499358,0.5000126135516437,0.9722222222222222
0.5000185196617076,0.0001270207852193,0.5000440732333904,0.9722222222222222
0.5000123464411385,5.388760585065436e-05,0.5000124651569184,0.9722222222222222
0.5000246928822768,6.543494996150885e-05,0.5000302725239449,0.9722222222222222
0.5000061732205693,5.388760585065436e-05,0.5000062325784592,0.9722222222222222
0.5000740786468301,7.569925583782397e-05,0.500105063465456,0.9722222222222222
0.5000061732205693,5.388760585065436e-05,0.5000062325784592,0.9722222222222222
0.5001481572936601,3.207595586348473e-05,0.5000890368351323,0.9722222222222222
0.5000123464411385,0.0001398511675647,0.500032350050098,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.5001481572936601,2.1811649987169622e-05,0.5000605450478899,0.9722222222222222
0.5000246928822768,5.337439055683859e-05,0.5000246928822767,0.9722222222222222
0.5000061732205693,2.1811649987169622e-05,0.5000025227103287,0.9722222222222222
0.5000185196617076,0.0001270207852193,0.5000440732333904,0.9722222222222222
0.5000061732205693,0.0002117013086989,0.5000244851296614,0.9722222222222222
0.5000740786468301,5.003849114703618e-05,0.5000694487314031,0.9722222222222222
0.5000061732205693,0.0001270207852193,0.5000146910777968,0.9722222222222222
0.5000061732205693,1.0007698229407236e-05,0.5000011574788567,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.5006173220569171,4.5932768796510137e-05,0.5005312531162892,0.9722222222222222
0.5000246928822768,7.569925583782397e-05,0.500035021155152,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000617322056917,2.1811649987169622e-05,0.5000252271032875,0.9722222222222222
0.5000740786468301,4.234026173979984e-05,0.5000587643111872,0.1944444444444444
0.500030866102846,1.6679497049012064e-05,0.5000096456571392,0.9722222222222222
0.500037039323415,0.0003066461380549,0.5002127980359661,0.9722222222222222
0.5000123464411385,7.441621760328457e-06,0.5000017213788125,0.9722222222222222
0.5000123464411385,9.62278675904542e-05,0.5000222592087831,0.9722222222222222
0.5001481572936601,5.003849114703618e-05,0.5001388974628063,0.9722222222222222
0.5000493857645534,2.1811649987169622e-05,0.50002018168263,0.9722222222222222
0.5001481572936601,7.441621760328457e-06,0.5000206565457507,0.9722222222222222
0.5000123464411385,0.0002040030792917,0.5000471895226201,0.9722222222222222
0.5000246928822768,3.720810880164229e-05,0.5000172137881256,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000246928822768,9.62278675904542e-05,0.5000445184175661,0.9166666666666666
0.5000061732205693,4.234026173979984e-05,0.5000048970259322,0.9722222222222222
0.5002963145873203,6.38953040800616e-05,0.5003547227511669,0.9722222222222222
0.5000061732205693,1.0777521170130864e-05,0.5000012465156918,0.9722222222222222
0.5000123464411385,1.4113420579933272e-05,0.5000032646839548,0.9722222222222222
0.5000061732205693,4.234026173979984e-05,0.5000048970259322,0.9722222222222222
0.5000061732205693,1.0007698229407236e-05,0.5000011574788567,0.9722222222222222
0.5000061732205693,1.0777521170130864e-05,0.5000012465156918,0.9722222222222222
0.5000123464411385,7.569925583782397e-05,0.5000175105775759,0.9722222222222222
0.5000246928822768,3.207595586348473e-05,0.500014839472522,0.9722222222222222
0.5000061732205693,0.0002809853733641,0.5000324984448232,0.9722222222222222
0.5002469288227669,6.543494996150885e-05,0.5003027252394497,0.9722222222222222
0.5000617322056917,5.003849114703618e-05,0.500057873942836,0.9722222222222222
0.5000061732205693,0.0001270207852193,0.5000146910777968,0.9722222222222222
0.500037039323415,0.0001270207852193,0.5000881464667809,0.361111111111111
0.500037039323415,5.388760585065436e-05,0.5000373954707555,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.5000493857645534,9.62278675904542e-05,0.5000890368351323,0.8888888888888888
0.5001543305142293,1.0777521170130864e-05,0.5000311628922962,0.9722222222222222
0.500037039323415,7.569925583782397e-05,0.500052531732728,0.2777777777777778
0.5000740786468301,0.0001013600205286,0.5001406781995089,0.9722222222222222
0.5000123464411385,3.207595586348473e-05,0.500007419736261,0.7222222222222221
0.5000493857645534,8.442391583269182e-05,0.500078114983356,0.9722222222222222
0.5000061732205693,6.312548113933796e-05,0.5000073010204809,0.9722222222222222
0.5029631458732021,9.237875288683608e-06,0.5005128521703619,0.5277777777777777
0.5000185196617076,5.003849114703618e-05,0.5000173621828508,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.500037039323415,0.0001270207852193,0.5000881464667809,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000061732205693,0.0002181164998716,0.5000252271032875,0.9722222222222222
0.5001975430582135,0.0002181164998716,0.5008072673051992,0.9722222222222222
0.5000246928822768,0.0002553246086733,0.5001181222012755,0.2777777777777778
0.5000185196617076,0.0001783423146009,0.5000618806004169,0.9722222222222222
0.5002963145873203,1.0777521170130864e-05,0.5000598327532089,0.9722222222222222
0.5000740786468301,5.388760585065436e-05,0.5000747909415111,0.9722222222222222
0.5000061732205693,0.0004349499615088,0.5000503058118497,0.9722222222222222
0.5000740786468301,5.003849114703618e-05,0.5000694487314031,0.9722222222222222
0.500037039323415,6.543494996150885e-05,0.5000454087859174,0.9722222222222222
0.5000432125439842,5.388760585065436e-05,0.5000436280492148,0.9722222222222222
0.5000061732205693,0.0001270207852193,0.5000146910777968,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5006173220569171,1.8475750577367188e-05,0.5002136884043175,0.6388888888888888
0.5000061732205693,0.0001526815499101,0.5000176589723012,0.9722222222222222
0.5000740786468301,7.569925583782397e-05,0.500105063465456,0.9722222222222222
0.5000061732205693,1.0007698229407236e-05,0.5000011574788567,0.9722222222222222
0.5000617322056917,2.1811649987169622e-05,0.5000252271032875,0.9722222222222222
0.5000617322056917,2.1811649987169622e-05,0.5000252271032875,0.9722222222222222
0.5000740786468301,2.1811649987169622e-05,0.5000302725239449,0.861111111111111
0.5000123464411385,0.0002040030792917,0.5000471895226201,0.9722222222222222
0.5000061732205693,0.0002117013086989,0.5000244851296614,0.9722222222222222
0.5005926291746404,3.207595586348473e-05,0.500356147340529,0.9722222222222222
0.5001975430582135,4.336669232743136e-05,0.5001605037347984,0.9722222222222222
0.5002963145873203,1.0777521170130864e-05,0.5000598327532089,0.9722222222222222
0.5000061732205693,7.569925583782397e-05,0.500008755288788,0.9722222222222222
0.5000740786468301,3.207595586348473e-05,0.5000445184175661,0.9722222222222222
0.5000123464411385,0.0003207595586348,0.5000741973626102,0.9722222222222222
0.5000740786468301,7.41596099563767e-05,0.5001029265814129,0.2777777777777778
0.5001543305142293,1.0777521170130864e-05,0.5000311628922962,0.9722222222222222
0.5001481572936601,2.1811649987169622e-05,0.5000605450478899,0.9722222222222222
0.5000123464411385,0.0001270207852193,0.5000293821555936,0.9722222222222222
0.5000617322056917,5.337439055683859e-05,0.5000617322056917,0.9722222222222222
0.5000123464411385,5.337439055683859e-05,0.5000123464411383,0.9722222222222222
0.5000493857645534,2.129843469335386e-05,0.5000197068195092,0.9444444444444444
0.5000185196617076,3.207595586348473e-05,0.5000111296043915,0.9722222222222222
0.5000123464411385,0.0001732101616628,0.5000400665758095,0.9722222222222222
0.500037039323415,3.207595586348473e-05,0.5000222592087831,0.9722222222222222
0.5000185196617076,6.543494996150885e-05,0.5000227043929587,0.9722222222222222
0.500037039323415,7.41596099563767e-05,0.5000514632907064,0.3888888888888888
0.5001234644113834,2.1811649987169622e-05,0.5000504542065749,0.9722222222222222
0.5002222359404902,1.0777521170130864e-05,0.5000448745649066,0.9722222222222222
0.5008889437619607,1.8475750577367188e-05,0.5003077113022171,0.9722222222222222
0.5000123464411385,1.8475750577367188e-05,0.5000042737680863,0.9722222222222222
0.5000061732205693,5.388760585065436e-05,0.5000062325784592,0.9722222222222222
0.5000061732205693,3.207595586348473e-05,0.5000037098681305,0.9722222222222222
0.5002963145873203,7.441621760328457e-06,0.5000413130915013,0.9722222222222222
0.5000123464411385,0.0002181164998716,0.5000504542065749,0.9722222222222222
0.500037039323415,4.234026173979984e-05,0.5000293821555936,0.9722222222222222
0.5000740786468301,1.0777521170130864e-05,0.5000149581883022,0.9722222222222222
0.5000123464411385,0.0001732101616628,0.5000400665758095,0.9722222222222222
0.5001543305142293,1.0777521170130864e-05,0.5000311628922962,0.9722222222222222
0.500030866102846,4.234026173979984e-05,0.5000244851296614,0.9722222222222222
0.5000123464411385,3.207595586348473e-05,0.500007419736261,0.9722222222222222
0.5000740786468301,5.388760585065436e-05,0.5000747909415111,0.9722222222222222
0.5000061732205693,1.924557351809083e-05,0.5000022259208783,0.9722222222222222
0.500037039323415,3.207595586348473e-05,0.5000222592087831,0.9722222222222222
